1,13/12/2025,68717.16,0,02/04/2024
2,10/09/2023,20443.09,0,11/11/2023
3,10/01/2025,34869.75,1,18/07/2024
4,08/10/2024,6216.33,0,10/05/2024
5,03/07/2025,46263.67,1,20/02/2025
6,16/09/2025,77434.97,0,12/10/2025
7,21/12/2025,41805.84,0,04/03/2024
8,03/08/2023,57760.97,1,27/08/2025
9,31/07/2024,66872.38,1,11/04/2023
10,10/03/2024,70222.55,1,01/07/2024
11,11/06/2023,35933.4,1,04/04/2025
12,09/11/2025,8100.99,1,29/09/2023
13,09/02/2023,19259.19,1,21/07/2023
14,14/12/2025,41536.07,1,26/04/2025
15,20/01/2023,86506.68,1,16/08/2024
16,03/06/2025,57689.71,1,06/08/2025
17,08/05/2024,70832.33,1,03/11/2023
18,07/02/2026,30605.92,0,13/03/2024
19,20/01/2024,407.93,0,08/11/2025
20,01/09/2023,67249.76,1,18/01/2026
21,10/10/2025,48863.14,1,12/12/2025
22,07/07/2024,57368.48,1,06/07/2023
23,15/01/2026,61442.65,1,05/03/2025
24,21/09/2023,45441.05,1,01/05/2025
25,17/04/2025,69994.92,1,10/07/2024
26,27/10/2024,71926.34,0,10/04/2023
27,28/06/2025,24980.87,1,07/10/2025
28,08/09/2025,35138.47,0,31/05/2024
29,17/11/2023,25804.75,1,24/11/2025
30,26/01/2023,9608.29,0,08/06/2024
31,28/03/2024,41622.27,0,08/07/2024
32,15/07/2023,23901.19,0,31/12/2023
33,27/05/2024,81684.28,0,21/01/2025
34,19/02/2026,81718.78,0,29/02/2024
35,28/11/2023,62139.11,0,07/05/2025
36,04/12/2024,88377.41,1,12/09/2023
37,15/02/2023,10441.65,1,15/07/2023
38,21/04/2025,42220.74,1,18/10/2024
39,19/03/2023,55527.48,0,13/03/2023
40,27/01/2025,67455.46,1,17/01/2023
41,12/11/2023,777.63,0,07/12/2025
42,19/01/2023,72266.23,0,04/04/2023
43,24/10/2023,49351.74,0,24/01/2024
44,14/04/2024,42499,0,05/12/2024
45,01/01/2023,35194.04,0,17/09/2023
46,12/03/2026,58586.59,0,27/03/2025
47,12/05/2024,27946.78,1,06/12/2023
48,06/02/2026,33419.24,0,16/04/2025
49,21/09/2025,4292.14,0,24/05/2023
50,10/01/2024,28350.31,0,20/08/2025
51,06/04/2025,64116.15,0,16/04/2023
52,27/09/2024,85707.44,1,15/03/2025
53,05/04/2024,62477.11,0,14/08/2024
54,18/06/2025,87422.04,0,07/08/2023
55,19/02/2026,88099.63,1,22/04/2023
56,09/05/2025,12558.5,0,29/07/2023
57,05/02/2024,69841.1,1,20/07/2023
58,27/01/2026,43641.76,1,27/04/2023
59,28/09/2025,78963.98,0,21/08/2023
60,10/11/2025,76484.22,0,30/03/2025
61,30/03/2026,83007.32,0,17/12/2023
62,22/06/2024,77516.11,0,26/06/2025
63,06/01/2024,63415.35,0,08/08/2024
64,09/09/2025,72151.02,1,17/08/2023
65,12/03/2025,22759.42,0,11/08/2025
66,26/07/2023,85678.91,0,23/08/2025
67,02/01/2023,1591.2,1,15/07/2023
68,16/02/2024,90026.65,1,03/09/2024
69,23/03/2023,53204.24,0,16/11/2023
70,01/04/2023,37885.63,0,25/12/2024
71,23/08/2024,34333.09,1,22/06/2024
72,16/10/2024,56786.31,0,19/03/2026
73,16/09/2023,22010.85,0,29/12/2024
74,12/04/2024,41136.24,1,02/05/2023
75,29/07/2023,57369.48,0,23/01/2024
76,03/09/2023,15614.53,0,30/06/2025
77,31/07/2025,72217.52,1,14/01/2025
78,19/02/2023,63477.41,0,18/01/2025
79,18/07/2025,55763.38,1,19/03/2024
80,22/05/2025,98017.95,0,29/03/2026
81,31/01/2026,92112.91,0,04/12/2025
82,13/11/2023,30639.1,1,31/10/2024
83,28/09/2024,60956,1,18/03/2025
84,10/05/2025,12221.8,1,20/02/2025
85,16/10/2023,40769.95,0,17/05/2025
86,18/11/2024,95603.97,0,23/05/2024
87,19/07/2024,24963.73,1,22/01/2025
88,27/05/2023,9724.42,1,29/03/2024
89,16/03/2024,88286.13,0,12/02/2026
90,05/02/2026,53887.03,0,01/04/2023
91,19/07/2025,49249.8,0,05/05/2025
92,22/09/2023,62281.19,0,11/12/2025
93,06/05/2024,2252.62,0,07/06/2023
94,19/04/2024,70678.07,0,29/03/2026
95,19/11/2025,73041.16,0,30/10/2025
96,27/09/2025,16737.5,0,08/02/2023
97,06/01/2025,11312.13,0,10/10/2023
98,16/06/2024,6836.92,1,15/08/2023
99,13/06/2024,73779.7,1,30/03/2023
100,24/02/2023,82610.15,0,23/03/2024
101,15/11/2023,31026.02,0,06/02/2025
102,25/01/2026,12667.61,0,10/11/2023
103,24/02/2025,23034.12,0,25/01/2023
104,10/10/2023,53640.25,1,12/03/2023
105,13/12/2025,10320.81,0,06/05/2024
106,08/02/2023,42951.43,1,27/05/2025
107,24/07/2024,7138.38,1,28/07/2024
108,23/07/2024,50497.17,1,31/01/2024
109,20/03/2026,70625.5,1,11/09/2023
110,30/03/2026,75787.25,1,03/12/2024
111,23/10/2025,56582.63,0,16/11/2025
112,20/03/2023,53971,1,23/02/2023
113,17/04/2025,62104.47,1,10/03/2026
114,12/02/2025,95310.07,1,24/08/2023
115,28/02/2026,66811.01,0,15/10/2023
116,17/11/2025,65186.47,0,16/11/2024
117,20/10/2023,42565.1,0,22/07/2023
118,22/05/2025,86111.84,0,14/07/2023
119,12/05/2024,25491.78,0,29/10/2025
120,13/11/2023,73917.45,1,12/05/2024
121,19/11/2025,65870.63,1,05/05/2024
122,24/03/2026,84882.56,0,10/09/2024
123,17/11/2024,78594.21,0,26/02/2025
124,31/01/2026,95864.72,0,28/02/2026
125,07/12/2025,4726.18,1,26/12/2025
126,28/07/2025,17150.65,0,25/03/2026
127,15/12/2023,20506.13,1,23/03/2024
128,19/09/2025,35450.2,0,09/01/2023
129,30/10/2025,56103.59,1,15/06/2025
130,12/12/2024,43299.94,0,22/04/2025
131,22/01/2025,46243.08,1,29/03/2023
132,08/10/2023,48856.84,1,05/02/2024
133,01/12/2023,98683.79,1,21/01/2025
134,03/12/2025,86901.85,0,05/10/2025
135,13/09/2025,81598.18,0,16/04/2024
136,10/08/2023,83229.76,1,05/09/2024
137,06/07/2024,72284.77,0,20/02/2026
138,06/06/2023,6472.98,1,25/04/2023
139,23/06/2024,55849.67,1,05/07/2023
140,16/12/2024,40979.15,1,09/04/2023
141,14/10/2023,63078.46,0,22/08/2025
142,08/06/2024,3247.06,0,13/03/2026
143,14/04/2023,57426.77,0,11/02/2025
144,15/01/2026,20983.13,0,24/06/2023
145,22/03/2026,10344.25,1,30/08/2023
146,15/06/2025,816.41,0,09/10/2024
147,26/03/2023,96808.03,1,23/03/2023
148,26/09/2025,57274.74,0,26/11/2023
149,31/03/2024,97810.8,0,14/04/2024
150,12/02/2024,93953.82,1,17/07/2025
151,17/05/2023,99287.99,1,02/07/2025
152,17/12/2025,79992.59,0,24/08/2025
153,02/09/2023,38837.34,1,25/07/2025
154,17/04/2024,58130.56,1,02/01/2023
155,09/12/2023,20981,0,03/01/2024
156,23/04/2024,4705.7,0,02/11/2023
157,06/04/2024,26315.79,1,24/01/2024
158,03/05/2024,30624.5,0,07/01/2023
159,07/09/2023,21690.35,0,15/10/2023
160,05/08/2025,18214.26,1,14/12/2025
161,01/09/2023,32105.15,0,19/02/2025
162,04/11/2023,12479.61,0,11/01/2026
163,05/06/2024,45623.57,1,02/12/2024
164,06/03/2026,17104.63,0,31/07/2025
165,23/10/2023,97369.14,0,23/10/2023
166,09/12/2025,96899.98,0,20/09/2023
167,12/03/2024,75089.94,0,13/02/2026
168,13/06/2023,66898.19,0,02/02/2025
169,13/05/2024,53741.55,0,29/05/2023
170,17/07/2024,82519.33,0,14/12/2023
171,26/12/2023,76840.82,0,14/07/2025
172,10/11/2025,51735.25,1,02/04/2024
173,20/04/2023,60620.94,0,14/02/2024
174,21/03/2026,24272.57,0,06/07/2025
175,15/04/2024,92821.05,1,12/06/2023
176,05/05/2023,57738.63,0,06/06/2025
177,05/08/2025,23814.64,1,31/01/2025
178,27/01/2026,37848.07,0,02/05/2024
179,09/08/2024,70466.85,0,07/05/2023
180,28/12/2024,25650.6,1,29/05/2024
181,07/04/2025,19317.27,0,20/01/2025
182,24/03/2024,32771.36,1,17/01/2026
183,23/03/2025,16643.58,0,17/03/2026
184,03/03/2026,68946.86,0,01/01/2023
185,15/12/2023,86425,1,20/03/2026
186,20/05/2025,30039.76,1,14/10/2025
187,04/03/2023,15298.17,1,16/01/2025
188,01/04/2025,97250.42,1,08/03/2025
189,27/03/2024,14812.22,1,17/01/2025
190,17/09/2024,45536.01,1,04/04/2024
191,21/03/2024,82317.48,1,20/07/2024
192,10/05/2024,9180.25,0,31/07/2023
193,03/02/2024,23029.06,0,08/03/2024
194,06/11/2024,3253.95,0,29/12/2024
195,25/04/2025,39761.71,1,21/02/2026
196,04/02/2024,33762.49,1,23/03/2026
197,01/06/2023,45102.98,0,17/01/2026
198,05/08/2024,89145.41,1,11/12/2024
199,16/08/2024,71963.4,0,23/05/2025
200,21/02/2024,838.54,0,10/11/2024
201,22/01/2025,64817.93,1,21/02/2024
202,12/03/2025,99987.01,1,24/09/2024
203,12/11/2023,96291.02,1,11/04/2025
204,11/03/2025,69350.7,1,25/03/2023
205,19/08/2023,32684.49,0,10/11/2023
206,22/08/2023,6444.93,1,09/12/2023
207,03/12/2023,60585.93,1,04/11/2023
208,15/02/2025,88910.98,1,31/12/2023
209,23/08/2024,10739.82,1,19/08/2025
210,17/11/2025,89945.07,1,02/04/2025
211,11/06/2024,12135.72,1,26/04/2023
212,27/09/2023,13147.75,1,07/11/2024
213,09/01/2026,59884.06,1,27/08/2024
214,16/09/2025,13551.45,0,24/02/2024
215,31/10/2025,44979.14,0,23/05/2025
216,08/01/2023,91697.34,1,20/05/2023
217,02/02/2023,54349.8,1,06/03/2023
218,03/06/2024,38151.25,1,06/02/2025
219,23/04/2024,38308.97,0,15/12/2023
220,10/04/2023,6022.9,0,28/12/2023
221,14/03/2026,14000.23,0,07/01/2024
222,17/12/2024,39134.8,1,18/02/2025
223,21/08/2025,58615.26,1,29/04/2024
224,03/03/2023,41303.58,0,20/02/2024
225,30/04/2025,7784.92,0,17/08/2025
226,13/03/2025,12367.27,0,05/01/2025
227,16/01/2023,43602.47,1,01/05/2024
228,26/03/2024,82385.94,1,13/09/2025
229,09/02/2025,12576.25,1,08/05/2024
230,09/08/2025,96687.98,1,26/04/2025
231,23/03/2024,75275.15,1,29/12/2023
232,26/09/2025,98267.86,0,17/07/2023
233,11/01/2024,36738.43,1,26/07/2024
234,06/03/2024,60316.11,0,13/08/2025
235,08/06/2024,41852.68,0,07/02/2023
236,17/12/2025,56367.71,1,10/03/2025
237,10/07/2025,5283.52,0,06/09/2024
238,12/01/2026,90718.16,1,03/07/2025
239,09/07/2025,51715.93,0,09/04/2024
240,06/01/2023,44669.51,0,11/02/2023
241,21/12/2023,7962.06,1,06/01/2023
242,17/08/2024,2174.9,1,22/03/2024
243,23/09/2025,80583.99,1,05/02/2026
244,20/09/2023,59619.34,0,31/01/2023
245,11/05/2024,68813.6,0,27/05/2023
246,05/10/2025,45970.78,0,16/07/2023
247,16/06/2025,87330.3,1,21/01/2025
248,18/01/2023,61554.26,1,09/03/2023
249,23/11/2024,5955.88,0,14/07/2023
250,23/04/2024,13035.18,1,12/07/2024
251,10/08/2023,98173.96,0,10/06/2024
252,01/07/2024,49040.23,0,29/11/2025
253,27/09/2024,74168.71,0,12/06/2025
254,04/09/2023,8947.89,1,18/11/2023
255,17/10/2023,68009.01,0,01/02/2026
256,01/09/2023,55293.43,1,29/07/2025
257,20/11/2023,49607.65,0,06/02/2024
258,10/01/2025,7630.29,0,04/09/2023
259,05/10/2023,62939.22,0,20/06/2023
260,12/07/2025,75558.45,0,21/10/2025
261,15/04/2025,97085.78,1,18/02/2026
262,29/09/2023,38769.44,1,09/06/2023
263,15/04/2025,20365.21,0,28/09/2023
264,26/11/2024,16273.86,0,06/07/2024
265,22/06/2024,1788.88,1,11/12/2024
266,09/07/2025,54785.16,1,29/06/2025
267,18/11/2024,24741.81,1,06/01/2026
268,16/07/2025,89492.59,0,18/12/2024
269,30/09/2024,61260.25,0,16/11/2024
270,25/07/2023,71212.89,0,17/06/2025
271,17/09/2025,5314.04,0,07/06/2025
272,05/01/2023,46059.28,0,06/02/2025
273,03/08/2025,26333.79,1,20/01/2023
274,16/06/2025,95688.96,1,08/04/2024
275,06/05/2024,15889.67,0,09/04/2025
276,02/03/2023,83818.34,0,04/12/2023
277,19/06/2024,14204.43,1,19/09/2023
278,03/12/2023,85878.42,0,07/01/2026
279,26/12/2024,23630.3,1,25/12/2024
280,06/01/2024,13573.81,0,03/11/2025
281,14/08/2025,44390.96,0,11/04/2023
282,12/12/2024,10266.89,1,20/03/2024
283,26/02/2024,53620.67,1,08/08/2023
284,27/02/2025,86728.44,0,13/11/2025
285,06/11/2025,66763.09,1,02/08/2025
286,24/01/2023,91596.98,0,26/01/2023
287,06/01/2025,45975.98,0,14/05/2025
288,24/07/2024,13619.8,1,28/04/2024
289,23/03/2026,42848.94,1,29/06/2025
290,20/01/2024,18052.81,1,03/01/2025
291,10/09/2025,44845.06,0,16/09/2024
292,21/04/2025,60983.44,1,07/02/2023
293,14/01/2026,90906.92,0,20/05/2025
294,28/03/2026,9242.29,0,28/07/2024
295,07/11/2024,29699.92,1,17/05/2024
296,26/02/2023,81195.72,0,10/02/2023
297,12/12/2023,13412.5,0,30/09/2024
298,24/09/2023,23473.4,1,27/08/2023
299,17/06/2025,9666.84,1,01/07/2024
300,13/10/2023,3648.76,0,09/08/2023
301,06/07/2024,34729.28,0,22/07/2025
302,03/11/2024,28741.49,1,21/03/2023
303,09/03/2026,31694.98,0,14/04/2024
304,16/06/2024,48425.37,1,19/11/2025
305,29/03/2026,59014.32,1,27/11/2024
306,29/12/2023,56325.9,0,21/09/2024
307,11/01/2023,92252.75,1,23/09/2025
308,05/11/2025,74645.48,1,25/12/2025
309,04/11/2024,66409.76,0,11/03/2024
310,29/07/2023,62394.01,1,27/11/2023
311,21/07/2023,4308.98,0,26/08/2024
312,09/02/2026,7827.36,0,19/08/2024
313,05/02/2023,53011.95,0,05/05/2025
314,02/10/2023,48235.07,0,03/12/2024
315,04/09/2024,67498.07,1,20/02/2024
316,20/07/2025,79854.36,0,03/05/2023
317,15/02/2024,70571.49,0,26/01/2025
318,26/09/2025,27916.75,1,07/03/2023
319,05/01/2026,79147.17,1,09/07/2025
320,23/11/2025,94132.67,1,26/08/2025
321,22/12/2024,32708.31,0,14/09/2023
322,28/12/2024,67013.38,1,10/07/2024
323,07/04/2024,80541.68,0,15/08/2025
324,23/09/2024,1801.44,1,01/08/2023
325,04/02/2023,3963.62,1,02/12/2023
326,02/07/2024,67539.46,0,27/09/2023
327,18/12/2025,61510.89,1,14/06/2023
328,26/09/2023,89324.56,0,03/03/2023
329,04/09/2025,97431.95,0,20/07/2025
330,30/09/2025,76041.69,1,08/12/2023
331,24/02/2025,53337.04,1,25/12/2024
332,26/12/2024,82661.16,0,05/05/2025
333,20/10/2023,17109.9,0,24/11/2023
334,05/08/2025,86877.74,1,20/12/2025
335,17/04/2024,20534.03,1,20/01/2023
336,27/05/2025,60186.4,0,30/07/2025
337,23/10/2025,79740.61,0,29/12/2025
338,13/06/2025,31245.65,0,10/01/2025
339,15/12/2024,97025.95,1,16/12/2023
340,27/10/2023,75064.6,0,14/09/2025
341,02/04/2025,99312.04,0,16/12/2025
342,23/10/2025,22643.35,0,03/10/2025
343,22/01/2023,92917.1,0,07/10/2023
344,08/03/2024,46403.35,0,29/02/2024
345,12/12/2025,28239.11,0,09/12/2024
346,10/05/2024,13362.53,1,16/12/2024
347,06/12/2023,33547.66,1,06/02/2025
348,03/02/2026,90635.4,0,03/08/2024
349,28/11/2024,40440.63,0,11/09/2024
350,24/01/2024,59637.98,1,13/07/2024
351,24/04/2024,60495.33,0,11/09/2023
352,16/11/2024,57699.57,0,13/12/2023
353,12/09/2024,74875.53,1,22/10/2024
354,31/03/2024,83743.28,1,09/02/2025
355,29/08/2025,63930.22,1,14/03/2026
356,12/09/2023,13976.14,1,07/01/2025
357,03/08/2024,36615.96,1,25/07/2023
358,21/01/2025,11883.28,1,30/01/2024
359,05/04/2025,33515.19,0,29/01/2023
360,11/01/2025,80040.65,0,06/08/2024
361,11/08/2025,5899.01,1,03/08/2023
362,10/11/2023,60996.78,1,24/07/2023
363,02/06/2023,7357.52,1,01/12/2023
364,11/06/2024,70531.72,1,04/10/2025
365,11/01/2026,27267.77,0,05/12/2024
366,12/06/2024,74228.4,1,15/08/2025
367,07/05/2025,97390.01,1,16/11/2023
368,01/09/2025,16889.24,0,06/11/2023
369,30/05/2023,75697.78,0,04/07/2025
370,18/11/2025,23423.57,1,27/05/2025
371,11/04/2023,86580.85,1,19/12/2025
372,23/03/2023,92883.32,0,04/06/2023
373,11/09/2023,92315.33,1,13/12/2025
374,23/09/2024,92849.01,1,11/03/2025
375,25/02/2026,10310.39,1,11/01/2024
376,19/09/2023,71941.83,0,19/04/2025
377,19/07/2025,12693.59,0,08/12/2024
378,17/10/2025,1515.32,0,05/12/2023
379,08/01/2026,93781.85,1,22/08/2025
380,01/07/2024,98758.03,1,03/03/2026
381,19/02/2026,30941.35,1,09/09/2024
382,18/05/2024,57676.94,0,06/05/2024
383,06/04/2025,57051.07,0,10/02/2025
384,31/01/2025,46755.01,0,10/02/2024
385,05/01/2024,98135.77,1,05/02/2026
386,26/11/2024,57046.98,1,29/12/2025
387,15/03/2023,76586.33,0,01/08/2023
388,10/06/2025,90494.63,0,27/07/2024
389,17/11/2023,70910.97,1,02/09/2025
390,10/09/2023,90320.15,1,14/05/2025
391,06/01/2025,7677.49,0,19/06/2023
392,05/07/2024,32569.92,1,05/12/2023
393,21/10/2023,77221.82,0,07/01/2023
394,10/03/2026,52556.91,1,01/03/2023
395,20/05/2024,44214.12,0,16/07/2023
396,17/04/2024,89604.92,1,24/01/2026
397,03/03/2023,23969.93,1,21/01/2025
398,17/05/2023,34517.81,1,12/01/2024
399,29/10/2024,85896.03,0,18/11/2023
400,27/07/2025,77283.07,1,14/06/2025
401,30/06/2024,28704.56,1,06/06/2025
402,20/01/2023,70096.15,0,21/07/2023
403,05/04/2025,43999.62,1,26/01/2024
404,22/08/2023,63474.44,0,17/12/2025
405,24/01/2025,91663.1,0,23/02/2025
406,08/04/2023,2483.09,1,23/10/2024
407,04/05/2024,3850.99,1,23/09/2024
408,20/03/2026,92722.28,1,29/12/2023
409,08/11/2024,36322.73,1,24/10/2024
410,22/02/2025,62699.53,1,07/11/2023
411,23/05/2024,11714.74,0,03/08/2025
412,03/01/2026,29760.72,0,06/09/2024
413,29/10/2023,58996.41,1,01/05/2024
414,25/10/2024,23153.84,0,30/01/2024
415,01/07/2024,10763.36,1,14/03/2023
416,27/07/2025,36423.96,0,11/12/2024
417,01/02/2026,4215,0,18/07/2023
418,11/02/2025,62550.78,1,13/04/2024
419,16/11/2025,31003.13,0,05/03/2023
420,10/01/2024,50120.87,1,05/11/2023
421,19/08/2024,79906.61,0,07/09/2024
422,29/08/2023,51368.69,0,16/07/2024
423,26/05/2025,13897.32,1,09/11/2025
424,09/07/2024,19625.8,0,22/02/2025
425,30/04/2025,99722.77,1,28/02/2024
426,26/02/2023,54728.15,0,23/03/2026
427,29/05/2024,86358.65,1,02/05/2023
428,14/06/2025,43289.82,0,05/07/2025
429,07/01/2024,33436.33,1,16/09/2025
430,07/08/2023,62629.71,1,17/05/2024
431,13/09/2023,11586.57,0,03/08/2023
432,02/03/2024,83461.19,0,11/04/2024
433,25/01/2025,11323.41,0,07/03/2026
434,24/12/2025,14061.02,0,02/01/2023
435,12/06/2023,4447.31,0,15/11/2025
436,05/06/2024,88398.15,0,26/07/2025
437,04/02/2026,17306.43,0,28/03/2026
438,17/10/2025,91316.63,1,04/03/2023
439,24/06/2023,79729.64,1,22/03/2026
440,06/03/2026,25195.68,1,16/04/2024
441,25/05/2025,26057.55,0,25/12/2024
442,08/09/2024,93742.88,0,28/10/2023
443,19/10/2023,25284.17,1,22/07/2024
444,07/06/2025,74986.43,1,23/03/2025
445,20/04/2025,11050.74,1,19/07/2023
446,10/05/2025,46290.3,0,06/08/2024
447,29/06/2023,81636.27,0,17/06/2023
448,26/07/2024,15389.81,1,04/03/2024
449,13/12/2024,14431.71,1,24/12/2025
450,17/09/2023,84047.82,1,16/10/2024
451,15/10/2024,79756.78,1,20/03/2025
452,24/06/2023,11300.62,1,02/08/2023
453,25/09/2024,50443.6,1,13/03/2024
454,05/12/2025,49087.75,1,05/02/2025
455,20/08/2024,76216.54,1,18/12/2025
456,08/06/2025,31552.64,0,04/01/2025
457,24/01/2024,90074.48,1,22/06/2023
458,27/03/2025,49676.25,0,29/02/2024
459,29/06/2023,77017.7,0,20/12/2023
460,30/04/2023,90040.18,1,01/09/2025
461,21/04/2025,12133.51,1,09/11/2025
462,15/04/2025,60207.29,0,05/03/2023
463,20/03/2023,3154.1,1,19/05/2025
464,12/11/2025,74630.02,1,22/04/2024
465,22/05/2024,74869.03,1,30/05/2025
466,06/05/2024,93993.71,0,12/11/2023
467,12/06/2024,46734.53,0,18/10/2023
468,09/07/2023,53437.74,0,29/07/2024
469,07/06/2023,98505.69,1,17/12/2024
470,07/07/2024,66024.46,0,20/09/2025
471,09/06/2025,41069.64,0,03/02/2025
472,19/12/2025,4577.07,1,21/10/2024
473,14/10/2024,14305.88,1,15/03/2026
474,12/09/2023,54916.09,0,21/10/2023
475,23/05/2023,10453.71,0,16/10/2023
476,04/01/2026,75914.78,1,07/06/2024
477,10/02/2023,13695.81,1,28/06/2025
478,16/06/2025,92643.83,0,06/07/2025
479,19/07/2025,88586.52,0,24/07/2024
480,06/10/2024,99054.92,1,20/12/2023
481,05/07/2024,94092.44,1,15/06/2024
482,22/04/2024,17835.37,1,13/10/2025
483,25/03/2026,54171.06,0,16/05/2023
484,23/11/2023,37445.13,0,04/10/2023
485,09/03/2023,84973.85,0,24/04/2023
486,20/02/2024,94054.21,1,17/01/2026
487,07/09/2023,49526.66,1,07/09/2023
488,28/05/2025,24382.34,0,03/05/2023
489,23/01/2025,45083.81,0,21/02/2026
490,20/01/2024,5157.54,0,04/04/2025
491,15/08/2023,27139.42,0,17/02/2025
492,05/06/2024,92194.6,1,12/07/2023
493,14/12/2024,82152.67,1,04/12/2025
494,13/07/2024,28759.86,1,28/12/2024
495,05/04/2024,36548.75,1,28/11/2024
496,27/02/2025,28949.57,0,05/02/2023
497,22/02/2023,12812.79,0,31/01/2024
498,08/03/2024,46882.08,0,18/01/2025
499,10/03/2023,71176.49,0,13/03/2023
500,15/11/2023,74609.44,0,03/09/2023
501,11/03/2023,36916.9,1,07/12/2025
