1,13/12/2025,68717.16,0,02/04/2024
502,07/04/2023,33813.9,1,22/04/2024
503,27/04/2025,82317.81,0,01/05/2025
504,05/02/2023,54450.17,0,04/07/2023
505,01/11/2025,81495.09,0,09/09/2024
506,11/09/2023,44117.44,0,19/05/2025
507,30/05/2023,5050.59,1,18/11/2023
508,17/11/2024,54288.66,0,22/01/2025
509,24/02/2024,72996.05,0,11/08/2024
510,18/05/2025,29384.9,1,26/10/2023
511,01/11/2023,75777.92,1,15/09/2023
512,28/08/2024,78508.38,0,31/05/2024
513,28/05/2025,94579.77,1,05/04/2024
514,01/08/2023,19623.4,0,30/12/2024
515,27/11/2023,32920.47,1,08/06/2024
516,16/03/2023,48540,0,01/07/2025
517,02/03/2023,23440.75,0,04/09/2025
518,23/07/2023,96619.81,1,31/05/2023
519,07/02/2023,88598.15,1,28/06/2025
520,18/05/2025,65851.82,1,04/04/2025
521,20/11/2024,80541.48,0,25/08/2023
522,11/04/2025,48674.39,1,18/02/2023
523,25/07/2024,70249.36,0,14/03/2024
524,24/06/2025,4343.98,0,10/03/2024
525,07/06/2025,14017.23,0,15/09/2023
526,28/01/2026,35785.54,1,05/05/2025
527,10/09/2023,16971.4,1,10/05/2023
528,26/08/2024,77503.97,0,26/06/2025
529,29/03/2023,93332.42,1,05/11/2023
530,26/03/2023,49890.91,0,14/01/2023
531,10/05/2025,98350.71,0,17/09/2025
532,28/10/2025,72826.21,0,03/03/2024
533,12/12/2023,20543.8,1,11/12/2023
534,22/01/2024,76506.03,0,24/07/2024
535,01/02/2024,75033.56,0,28/09/2024
536,20/10/2023,22756.77,1,15/11/2024
537,09/03/2025,28935.5,1,26/01/2024
538,25/04/2024,67230.51,1,26/10/2025
539,26/07/2025,24131.13,0,31/12/2023
540,28/08/2023,72847.53,1,15/07/2023
541,12/07/2023,38927.76,0,22/06/2023
542,04/06/2025,95427.49,0,18/11/2025
543,24/12/2024,43897.38,1,31/12/2025
544,27/02/2024,18622.87,0,13/06/2025
545,20/11/2024,10146.34,0,25/09/2023
546,19/12/2025,84720.37,1,17/10/2023
547,23/09/2025,10272.23,0,08/12/2023
548,31/08/2024,99183.73,0,27/06/2024
549,03/04/2025,70650.07,0,15/04/2024
550,25/08/2024,63639.67,1,29/09/2024
551,28/12/2024,8215.45,0,05/04/2023
552,16/01/2023,91015.9,0,21/01/2024
553,26/08/2025,71747.45,1,16/02/2023
554,09/05/2023,94159.79,1,25/04/2023
555,12/11/2023,52803.54,0,13/04/2024
556,07/03/2024,92854.35,1,28/08/2024
557,16/09/2024,9180.78,1,26/09/2024
558,26/05/2023,69040.15,1,19/12/2024
559,28/05/2024,16307.18,1,07/06/2023
560,26/02/2024,86945.8,1,23/06/2024
561,03/04/2025,35363.58,0,02/01/2024
562,21/07/2024,73716.38,0,07/06/2024
563,01/07/2025,35455.76,0,26/09/2025
564,24/01/2023,21919.9,1,04/03/2024
565,08/03/2023,22704.29,1,04/02/2025
566,24/03/2025,91501.38,1,18/01/2024
567,07/08/2025,39564.24,1,11/05/2024
568,25/04/2024,12444.61,1,01/10/2023
569,04/07/2023,40490.18,0,03/10/2023
570,03/02/2025,66446.75,0,21/11/2025
571,01/10/2025,3171.13,0,17/03/2023
572,04/03/2025,63488.76,1,04/05/2024
573,06/08/2023,98074.09,0,22/09/2024
574,16/06/2025,44737.35,1,03/03/2025
575,22/09/2025,43839.44,1,09/03/2024
576,17/07/2023,16516.63,1,01/08/2025
577,24/10/2024,50508.62,0,23/05/2025
578,10/11/2023,83564.87,0,06/11/2025
579,07/11/2023,12216.3,0,16/01/2026
580,26/11/2025,20263.08,1,09/02/2023
581,29/10/2024,91893.8,0,07/02/2024
582,08/03/2026,57431.92,0,28/01/2025
583,21/11/2025,54567.78,0,21/05/2023
584,28/02/2026,95658.42,1,15/11/2025
585,10/10/2023,69114.88,0,29/05/2023
586,12/12/2023,83738.21,0,02/04/2023
587,17/06/2023,12474.75,0,08/08/2023
588,27/04/2024,63029.06,1,21/09/2024
589,05/03/2026,26230.34,0,15/08/2023
590,25/03/2026,29875.94,1,13/07/2023
591,20/04/2023,52159.25,0,18/11/2023
592,15/04/2023,590.21,0,08/07/2023
593,08/04/2024,39080.54,0,25/12/2024
594,02/11/2024,78277.29,1,25/12/2025
595,06/08/2024,63502.86,1,13/03/2025
596,16/09/2025,12689.42,1,28/03/2024
597,16/12/2025,65294.98,0,20/06/2024
598,08/01/2023,64006.94,0,15/05/2023
599,10/10/2024,61364.89,1,14/10/2025
600,13/05/2025,35853.04,1,15/11/2024
601,15/07/2024,25131.59,0,13/05/2023
602,01/01/2024,39172.33,0,01/11/2023
603,31/01/2023,20015.49,0,18/04/2025
604,01/08/2024,95710.01,0,02/04/2023
605,28/06/2024,96526.03,1,21/04/2024
606,18/05/2025,49513.32,0,12/05/2025
607,25/10/2023,98802.39,1,31/05/2025
608,29/04/2024,45203.74,1,15/08/2023
609,10/02/2025,33934.49,0,03/08/2023
610,19/02/2025,68056.33,0,20/06/2025
611,30/04/2023,42165.78,1,28/10/2024
612,10/04/2025,66738.31,1,07/02/2026
613,27/07/2024,53265.99,0,29/09/2023
614,25/10/2025,61074.34,0,26/11/2025
615,14/02/2026,43530.38,0,06/03/2025
616,23/10/2024,15428.41,0,18/05/2023
617,11/01/2024,17438.71,0,24/02/2024
618,05/11/2023,97591.7,0,20/08/2025
619,05/02/2026,97267.97,1,14/06/2025
620,02/06/2023,9603.42,0,19/12/2024
621,05/09/2023,11119.05,0,11/12/2023
622,03/09/2024,5655.17,0,12/12/2024
623,01/01/2023,1800.1,1,04/05/2025
624,17/12/2023,29576.59,1,22/09/2023
625,27/05/2024,38771.08,0,02/04/2025
626,29/02/2024,45871.4,0,27/09/2023
627,08/11/2024,41930,1,12/04/2025
628,01/02/2026,31376.79,1,01/08/2025
629,09/04/2024,57027.14,1,23/09/2023
630,17/07/2023,35235.29,1,24/03/2026
631,06/07/2024,96764.21,0,28/01/2025
632,02/02/2026,25780.21,0,17/06/2023
633,17/02/2024,26873.71,0,23/11/2024
634,16/08/2025,90940.83,0,11/09/2023
635,19/09/2025,77776.65,1,15/12/2024
636,17/02/2025,47820.08,1,18/11/2024
637,26/02/2024,91952.01,0,16/02/2023
638,09/01/2023,28468.78,1,04/11/2023
639,04/09/2025,14789.96,1,23/05/2025
640,16/09/2024,28313.57,1,01/07/2024
641,27/08/2023,98657.5,0,17/01/2023
642,10/10/2023,63671.73,0,10/03/2025
643,05/07/2024,53817.17,0,16/02/2025
644,18/01/2024,71360.02,0,17/03/2025
645,28/04/2025,98948.03,1,08/03/2025
646,02/11/2024,26152.38,1,19/08/2024
647,27/01/2023,59875.64,1,30/12/2024
648,14/02/2023,97937.72,0,14/09/2025
649,07/03/2026,73262.43,0,22/02/2024
650,12/03/2025,36617.26,1,29/03/2025
651,27/03/2026,78557.94,1,06/12/2023
652,04/01/2026,97822.21,1,01/09/2024
653,17/03/2025,56945.81,1,27/01/2023
654,27/07/2023,47600.2,1,19/05/2024
655,15/06/2025,16403.5,0,27/07/2023
656,19/06/2025,50988.61,1,10/12/2024
657,02/12/2025,25636.51,1,22/01/2026
658,31/03/2025,26161.42,1,02/12/2025
659,04/07/2025,38649.85,0,06/11/2023
660,26/12/2023,21386.27,1,08/05/2025
661,02/08/2023,70447.28,0,10/01/2025
662,29/12/2024,19029.51,0,14/10/2025
663,27/07/2025,10017.87,0,27/10/2023
664,21/04/2025,85574.1,0,26/02/2024
665,17/08/2025,50490.23,1,10/03/2024
666,12/05/2025,86075.81,1,24/07/2025
667,20/12/2024,69546.09,1,19/01/2026
668,19/07/2025,77183.46,1,19/12/2024
669,13/05/2024,64169.8,0,12/01/2026
670,25/01/2026,47818.3,0,05/06/2023
671,21/08/2025,99572.88,1,09/09/2023
672,06/11/2025,36953.64,0,25/10/2025
673,26/09/2023,23586.61,1,26/05/2023
674,01/04/2024,63199.43,0,27/04/2023
675,08/06/2023,96525.64,0,08/10/2025
676,07/07/2025,77710.04,0,19/01/2023
677,05/01/2023,19108.51,1,01/08/2023
678,08/08/2025,84813.11,1,25/06/2025
679,19/03/2023,69508.7,1,20/04/2024
680,31/01/2024,8733.81,0,09/06/2024
681,03/02/2026,86544.28,0,14/11/2025
682,07/07/2025,268.92,0,14/02/2024
683,27/07/2025,88827.95,1,10/03/2023
684,27/01/2026,80352.51,0,10/12/2025
685,08/05/2024,48063.6,1,06/02/2025
686,09/11/2023,3445.84,0,27/03/2026
687,01/07/2024,18499.34,1,11/09/2023
688,01/02/2023,27624.72,1,24/05/2023
689,08/03/2025,85416.38,1,17/06/2024
690,29/03/2026,37026.93,1,22/11/2023
691,13/02/2026,39075.42,0,10/04/2024
692,25/08/2025,53494.59,0,26/11/2025
693,31/01/2023,53034.37,1,29/05/2025
694,10/02/2023,57286.45,1,02/09/2024
695,31/01/2024,90603.78,0,22/08/2025
696,04/02/2024,44049.24,0,09/09/2024
697,29/03/2026,30107.68,1,20/10/2024
698,19/11/2025,54067.68,0,03/12/2025
699,24/10/2025,5872.12,0,11/06/2023
700,08/07/2025,32798.78,1,31/08/2025
701,23/12/2025,13886.72,1,15/01/2023
702,21/07/2024,5890.17,0,26/05/2025
703,19/02/2025,54292.63,1,06/05/2024
704,14/06/2024,55547.41,0,06/07/2025
705,07/07/2023,95370.76,1,08/08/2023
706,29/03/2026,42427.47,1,23/08/2025
707,02/12/2023,68442.14,0,01/05/2024
708,04/12/2023,48968.44,1,12/06/2024
709,02/03/2023,17931.78,1,27/01/2025
710,03/01/2025,9859.37,0,25/05/2024
711,07/12/2025,34143.75,1,18/05/2023
712,08/08/2024,21235.2,0,17/03/2025
713,26/08/2025,37294.81,0,09/01/2023
714,01/10/2024,44272.26,0,07/08/2023
715,05/07/2023,84490.94,0,04/07/2023
716,17/11/2025,39644.87,0,15/11/2025
717,19/12/2024,46055.12,1,29/06/2025
718,09/07/2023,48972.33,0,19/03/2024
719,07/09/2023,89661.38,0,23/09/2025
720,10/01/2025,12217.11,1,02/08/2024
721,30/12/2025,78085.97,0,15/02/2026
722,25/02/2026,67313.65,0,17/05/2025
723,29/05/2023,55747.13,0,30/03/2024
724,04/02/2023,84995.02,1,07/12/2023
725,14/07/2024,29211.45,1,09/01/2023
726,13/10/2024,79776.72,0,25/04/2024
727,26/02/2025,2091.74,1,01/12/2024
728,24/04/2024,44296.74,0,19/12/2023
729,12/01/2023,11453.66,1,19/10/2024
730,14/10/2023,89437.91,0,20/12/2024
731,22/02/2025,43585.51,1,03/08/2024
732,02/11/2025,63566.06,1,12/01/2025
733,17/05/2024,68272.01,0,11/12/2025
734,17/05/2024,51086.42,1,20/05/2024
735,30/12/2025,66095.32,1,23/10/2024
736,27/06/2023,5855.94,1,10/08/2024
737,22/01/2023,55775.84,0,29/03/2026
738,21/02/2026,95624.15,0,29/01/2024
739,15/09/2023,3029.71,1,03/07/2023
740,21/01/2025,74445.62,0,08/04/2023
741,17/04/2024,83606.22,1,12/11/2024
742,28/09/2023,94230.06,0,21/06/2024
743,24/04/2024,61411.78,0,10/11/2023
744,18/01/2026,33499.55,1,12/03/2023
745,22/03/2023,4920.39,0,24/10/2024
746,27/08/2024,84817.96,0,26/11/2025
747,29/06/2025,65399.25,0,05/02/2023
748,23/06/2025,4565.71,0,04/03/2024
749,22/09/2024,68275.05,1,21/12/2023
750,07/02/2026,1136.64,0,03/08/2023
751,07/12/2024,79333.69,0,14/09/2025
752,03/05/2023,63347.04,0,15/03/2024
753,21/03/2024,6814.69,1,10/04/2023
754,23/07/2024,2435.18,0,13/01/2026
755,30/01/2025,48281.34,0,14/11/2025
756,09/08/2024,84159.16,1,06/04/2025
757,12/12/2023,12247.52,1,25/04/2024
758,10/12/2023,51582.77,0,02/02/2024
759,26/03/2025,88055.59,1,16/10/2025
760,14/02/2023,21755.94,0,08/12/2023
761,22/08/2025,82572,0,24/03/2023
762,15/03/2026,96029.84,0,19/05/2024
763,08/04/2023,23480.43,1,28/08/2024
764,13/05/2023,74440.36,1,23/12/2024
765,08/07/2023,76374.22,0,02/02/2024
766,12/10/2024,29801.3,0,01/05/2024
767,22/09/2025,83614.56,0,19/07/2025
768,18/08/2025,22428.47,1,20/08/2024
769,31/03/2024,39432.72,1,10/11/2025
770,26/02/2024,44706.91,1,02/09/2024
771,14/09/2023,59938.37,0,31/01/2024
772,30/05/2025,16644.65,0,06/10/2025
773,07/03/2026,34498.64,1,07/02/2023
774,29/11/2023,13844.67,0,26/06/2025
775,11/11/2024,88185.67,1,17/05/2023
776,30/05/2025,55832.2,1,25/10/2023
777,08/11/2025,82002.26,1,30/08/2023
778,16/08/2024,67092.38,0,26/11/2023
779,16/05/2023,82810.2,0,28/02/2025
780,24/03/2023,96906.75,0,28/06/2025
781,24/08/2024,70618.86,1,06/04/2024
782,15/07/2023,98623.55,1,07/09/2025
783,17/08/2025,69220.75,0,27/12/2024
784,18/06/2023,35366.38,1,27/12/2025
785,12/06/2024,71145.02,1,01/10/2024
786,09/10/2023,24353.26,0,13/08/2023
787,21/01/2025,51783.14,0,19/02/2024
788,26/01/2023,90607.37,0,24/08/2025
789,01/07/2024,66699.26,0,29/09/2024
790,10/09/2025,37786.87,0,02/11/2023
791,14/04/2025,86466.83,1,27/11/2024
792,08/11/2023,27716.67,1,13/02/2023
793,25/01/2023,61147.47,0,21/07/2023
794,31/12/2024,40309.31,0,02/06/2024
795,25/11/2023,37705.96,0,19/10/2024
796,31/03/2024,26872.78,1,22/06/2023
797,07/08/2025,96033.95,0,12/08/2023
798,22/02/2026,73814.4,1,25/05/2024
799,11/08/2025,8213.32,0,29/12/2023
800,04/10/2025,48000.29,1,09/05/2025
801,04/03/2023,31462.47,1,29/05/2024
802,11/03/2026,11883.34,0,12/01/2023
803,01/03/2024,5054.22,0,22/01/2023
804,18/10/2023,62384.57,0,05/11/2025
805,18/12/2023,45311.61,0,27/11/2024
806,15/01/2026,97799.66,0,11/03/2025
807,31/03/2025,11531.24,0,17/05/2025
808,15/05/2024,92818.87,0,04/03/2025
809,07/10/2023,78466.37,0,04/05/2023
810,26/02/2026,43980.78,1,28/12/2024
811,27/08/2025,58293.83,1,08/03/2024
812,09/10/2023,24074.11,0,21/05/2023
813,11/12/2025,68328.71,0,02/12/2024
814,01/10/2024,77884.91,1,12/10/2025
815,19/12/2023,92247.9,0,18/10/2025
816,21/04/2024,25837.89,0,26/02/2026
817,09/12/2025,99285.73,1,15/03/2023
818,29/01/2023,8174.12,1,16/03/2025
819,26/01/2026,57917.69,0,10/01/2023
820,09/06/2024,7282.96,1,13/02/2023
821,27/07/2024,78269,0,30/11/2023
822,29/12/2023,95148.02,1,08/09/2024
823,27/07/2025,77713.12,1,19/03/2023
824,05/11/2025,92855.79,0,19/09/2023
825,02/10/2024,1859.73,0,04/08/2023
826,30/01/2026,95628.78,0,03/01/2024
827,29/04/2023,35029.76,1,13/05/2024
828,30/08/2024,10748.04,1,30/07/2024
829,24/11/2024,77810.05,1,11/01/2026
830,09/02/2026,25210.76,1,11/05/2024
831,10/03/2024,20540.61,0,03/10/2024
832,26/08/2023,92827.34,0,26/11/2024
833,29/10/2025,87977.5,0,21/02/2026
834,11/07/2023,78820.3,1,24/04/2023
835,20/12/2023,26198.72,1,22/03/2023
836,20/11/2025,61512.78,1,20/11/2024
837,02/05/2025,17497.7,1,23/03/2026
838,15/05/2023,57520.74,0,19/07/2024
839,07/11/2025,25534.04,1,03/10/2025
840,16/06/2023,79547.21,1,15/02/2025
841,01/12/2024,2094.48,0,16/11/2025
842,21/01/2025,6259.9,1,05/07/2024
843,15/04/2023,5428.45,1,09/10/2023
844,29/11/2023,54318.58,0,22/10/2023
845,24/03/2026,34523.89,1,29/03/2025
846,12/12/2025,56055.35,0,03/01/2026
847,12/06/2024,66141.4,1,06/03/2026
848,20/10/2024,69221.38,1,13/03/2024
849,03/07/2025,18409.38,0,23/09/2023
850,19/10/2023,39815.61,1,16/10/2024
851,14/03/2025,34708.99,1,10/05/2025
852,26/03/2024,83010.12,0,16/01/2024
853,20/03/2026,70696.76,1,14/09/2025
854,31/01/2023,3287.8,1,15/08/2024
855,09/04/2025,78231.2,1,15/05/2025
856,26/09/2023,18459.13,1,12/01/2026
857,30/04/2025,89903.4,1,21/01/2026
858,23/03/2023,88187.46,0,08/10/2025
859,19/09/2024,474.18,0,08/03/2025
860,28/04/2023,14964.23,0,23/09/2025
861,01/02/2024,66803.24,0,12/08/2025
862,09/12/2024,48709.62,1,27/06/2025
863,20/04/2023,2928.57,1,04/12/2023
864,12/06/2025,89028.96,0,03/05/2023
865,16/03/2023,54008.86,0,16/07/2025
866,11/03/2024,25401.39,1,27/06/2024
867,25/12/2025,33009.36,0,18/09/2024
868,13/09/2023,5490.34,0,03/10/2024
869,08/12/2025,2775.89,1,29/04/2023
870,12/03/2025,20483.64,1,30/11/2024
871,15/01/2024,66806.16,1,06/06/2024
872,19/02/2026,49747.7,0,08/12/2023
873,27/03/2025,99586.02,1,01/01/2026
874,14/11/2024,67432.46,0,12/04/2023
875,01/12/2024,21737.41,1,18/11/2025
876,19/08/2024,14789.98,1,03/02/2025
877,20/06/2023,70653.74,0,23/06/2024
878,17/05/2025,84924.5,1,02/12/2025
879,30/12/2023,68607.05,1,12/08/2023
880,08/02/2023,93958.31,1,09/01/2025
881,13/10/2025,28053.52,1,01/08/2023
882,17/09/2025,48485.62,1,13/03/2026
883,22/05/2025,9705.64,1,05/08/2025
884,09/03/2026,79864.1,0,09/02/2023
885,04/07/2023,28550.03,0,23/10/2025
886,31/05/2025,34734.65,0,17/12/2024
887,29/11/2025,97096.06,0,18/03/2025
888,19/07/2023,41604.77,1,01/01/2024
889,22/03/2025,13806.64,0,21/09/2025
890,25/12/2025,84421.32,1,17/02/2026
891,19/06/2023,34674.25,1,30/04/2023
892,12/04/2024,28978.91,1,11/01/2023
893,19/05/2023,86476.22,0,16/05/2023
894,23/12/2025,71524.42,1,07/11/2025
895,07/02/2025,93837.13,1,08/02/2023
896,08/06/2025,19563.59,0,31/01/2025
897,22/03/2026,64304.28,0,28/08/2023
898,23/06/2025,29917.6,1,16/08/2024
899,16/07/2023,86323.94,0,02/02/2023
900,23/08/2025,90109.16,0,09/10/2023
901,03/11/2023,15087.29,0,26/10/2023
902,10/09/2024,27363.11,0,25/10/2024
903,27/05/2024,75635.07,1,04/04/2024
904,02/09/2023,38232.81,0,04/02/2025
905,17/11/2025,28375.89,1,16/02/2026
906,01/11/2023,22827.36,0,01/07/2024
907,28/02/2024,61913.76,0,26/03/2024
908,03/03/2023,11033.34,1,06/05/2023
909,18/01/2024,20570.11,1,07/05/2025
910,10/04/2023,47921.59,0,18/08/2024
911,03/03/2024,72694.07,0,22/02/2023
912,29/09/2025,85320.96,0,27/07/2025
913,28/07/2023,46337.32,1,11/02/2026
914,08/01/2026,5046.66,1,10/05/2023
915,02/08/2025,59277.55,1,27/01/2026
916,07/01/2026,65788.91,1,29/01/2024
917,21/12/2025,89797.78,1,27/04/2023
918,27/02/2023,44598.73,0,12/02/2024
919,25/06/2024,25495.79,1,04/01/2023
920,16/02/2024,13555.98,1,18/06/2023
921,20/07/2024,58649.87,0,05/07/2024
922,10/10/2024,56622.88,0,12/03/2026
923,07/09/2025,15268.13,0,15/06/2023
924,19/12/2024,92021.9,1,11/04/2023
925,09/05/2024,68923.61,0,12/04/2024
926,29/01/2023,24846.55,1,29/01/2023
927,07/06/2025,22109.1,0,01/02/2024
928,25/10/2025,91649.75,1,26/02/2024
929,27/06/2024,21154.31,1,03/08/2024
930,25/09/2023,93941.8,0,16/01/2025
931,07/11/2024,68071.42,1,18/09/2023
932,04/04/2024,13776.53,0,23/04/2024
933,24/03/2026,24230.25,1,28/09/2023
934,01/03/2024,88068.52,0,03/08/2025
935,30/03/2023,38449.91,0,01/09/2023
936,01/08/2024,91600.03,0,06/04/2025
937,25/02/2026,43328.32,1,07/05/2024
938,31/12/2025,13274.84,1,31/03/2023
939,18/03/2026,18223.38,1,26/02/2024
940,13/07/2024,86108.01,0,26/01/2024
941,08/11/2025,9177.94,1,21/08/2025
942,23/03/2023,66339.16,0,20/09/2023
943,22/11/2024,5613.33,0,16/03/2026
944,18/08/2023,58383.68,1,08/07/2023
945,09/10/2025,32618.65,1,30/04/2023
946,25/02/2023,83994.49,0,14/01/2023
947,16/01/2023,88479.54,0,29/06/2025
948,06/03/2023,36735.72,1,02/06/2024
949,04/03/2025,29070.63,0,25/10/2023
950,19/11/2025,33547.09,1,23/09/2024
951,01/11/2025,97155.28,0,20/01/2023
952,07/12/2024,18731.02,1,18/01/2026
953,28/03/2023,87686.14,0,01/03/2025
954,09/11/2025,36172.55,1,22/05/2024
955,04/03/2024,62793.91,1,17/10/2025
956,04/11/2025,89003.33,1,11/05/2023
957,24/09/2023,60069.23,1,22/05/2023
958,25/03/2023,33365.94,1,06/12/2023
959,13/12/2025,13802.55,1,21/10/2024
960,25/10/2024,92823.05,0,16/02/2024
961,08/04/2025,25048.92,0,07/01/2026
962,07/02/2023,92235.3,1,20/05/2023
963,06/02/2023,63221.69,1,07/05/2024
964,30/08/2023,26881.61,1,16/03/2025
965,30/03/2026,96541.79,0,23/10/2024
966,17/10/2025,66068.99,0,10/01/2023
967,11/05/2024,29918.76,0,22/07/2025
968,20/01/2026,50451.92,0,14/09/2025
969,29/03/2023,25988.04,1,22/12/2025
970,31/08/2025,32724.67,1,01/03/2023
971,06/05/2025,18822.97,1,15/08/2023
972,01/12/2024,8099.11,1,13/01/2025
973,03/03/2025,58339.26,1,23/10/2024
974,07/02/2025,35556.45,1,21/06/2023
975,26/04/2023,69917.52,0,03/03/2026
976,17/05/2025,4692.34,1,22/04/2025
977,04/02/2023,12737.44,0,04/03/2025
978,26/02/2024,3078.83,0,17/05/2023
979,28/01/2026,50652.01,0,28/01/2026
980,18/09/2024,82066.72,0,01/06/2024
981,02/07/2025,58789.41,1,15/09/2025
982,26/03/2025,42129.98,1,18/04/2023
983,07/01/2024,49822.92,0,27/02/2024
984,11/02/2026,56565.01,0,14/04/2023
985,06/08/2023,90056.79,1,11/11/2025
986,06/10/2024,16838.61,0,26/05/2025
987,31/07/2025,44105.16,0,04/12/2024
988,12/12/2025,14160.95,1,13/04/2025
989,28/02/2023,30374.62,1,19/05/2025
990,05/11/2025,15178.01,0,03/06/2024
991,31/05/2024,72205.08,0,29/10/2025
992,15/11/2024,96157.06,0,13/02/2026
993,07/12/2024,52050.74,1,31/07/2023
994,19/01/2024,77596.47,0,01/11/2023
995,14/02/2026,50765.98,0,09/11/2024
996,08/01/2023,86737.1,1,13/07/2023
997,02/10/2024,51496.25,0,19/09/2023
998,10/03/2026,43084.52,1,16/01/2024
999,01/11/2025,27351.44,1,29/10/2023
1000,23/09/2023,6266.35,0,09/04/2023
