TicketID,CustomerID,TicketDate,SentimentScore,IssueCategory
1,1,26/10/2025,5,Usability
2,2,18/11/2024,5,Usability
3,3,19/11/2025,2,Technical
4,4,11/07/2025,1,Usability
5,5,28/09/2023,5,Billing
6,6,15/07/2023,4,Technical
7,7,24/11/2024,4,Billing
8,8,18/03/2023,4,Usability
9,9,09/03/2024,2,Billing
10,10,03/07/2025,5,Technical
11,11,14/06/2025,4,Usability
12,12,13/05/2024,4,Usability
13,13,22/06/2025,1,Usability
14,14,24/07/2025,5,Usability
15,15,17/07/2023,5,Technical
16,16,12/05/2025,1,Technical
17,17,27/11/2025,3,Billing
18,18,08/09/2023,4,Technical
19,19,04/02/2025,2,Billing
20,20,18/06/2023,5,Usability
21,21,12/03/2023,3,Billing
22,22,25/10/2025,1,Technical
23,23,03/03/2024,2,Technical
24,24,23/01/2026,1,Billing
25,25,11/12/2024,3,Usability
26,26,09/12/2025,5,Billing
27,27,01/02/2025,4,Usability
28,28,23/03/2024,1,Usability
29,29,13/08/2025,2,Billing
30,30,06/10/2023,4,Technical
31,31,23/03/2024,5,Billing
32,32,09/02/2026,4,Usability
33,33,12/02/2026,5,Usability
34,34,01/06/2024,1,Usability
35,35,25/12/2023,3,Usability
36,36,19/01/2025,3,Technical
37,37,26/06/2025,2,Billing
38,38,02/01/2026,2,Technical
39,39,01/10/2024,2,Billing
40,40,09/11/2023,2,Technical
41,41,11/03/2025,1,Billing
42,42,26/02/2024,5,Billing
43,43,20/05/2023,5,Usability
44,44,11/03/2024,2,Billing
45,45,22/01/2023,3,Billing
46,46,25/02/2023,2,Usability
47,47,18/07/2023,5,Billing
48,48,28/05/2024,2,Technical
49,49,07/01/2025,1,Usability
50,50,08/05/2023,4,Technical
51,51,01/06/2024,5,Billing
52,52,09/03/2024,5,Billing
53,53,18/08/2025,5,Technical
54,54,12/03/2024,5,Technical
55,55,27/07/2025,1,Usability
56,56,01/06/2023,3,Usability
57,57,24/08/2023,1,Usability
58,58,03/09/2023,4,Technical
59,59,08/10/2025,5,Billing
60,60,29/09/2024,2,Billing
61,61,03/06/2024,1,Billing
62,62,06/02/2026,1,Technical
63,63,19/12/2023,4,Billing
64,64,03/03/2025,5,Billing
65,65,21/01/2023,4,Billing
66,66,17/03/2023,5,Billing
67,67,28/02/2025,4,Technical
68,68,31/01/2025,3,Usability
69,69,03/06/2024,5,Technical
70,70,10/02/2023,1,Billing
71,71,24/01/2024,2,Usability
72,72,11/09/2025,4,Billing
73,73,25/07/2023,1,Usability
74,74,17/12/2023,1,Billing
75,75,27/02/2025,4,Technical
76,76,25/08/2023,1,Usability
77,77,20/05/2024,2,Billing
78,78,22/03/2026,2,Technical
79,79,05/10/2023,5,Technical
80,80,17/03/2023,5,Technical
81,81,16/06/2025,1,Billing
82,82,09/07/2023,2,Billing
83,83,24/10/2024,5,Usability
84,84,07/02/2023,4,Billing
85,85,08/12/2025,4,Billing
86,86,23/01/2026,2,Billing
87,87,29/10/2023,3,Billing
88,88,26/05/2024,4,Usability
89,89,17/08/2024,3,Technical
90,90,11/09/2025,2,Billing
91,91,29/08/2025,4,Usability
92,92,30/08/2025,3,Technical
93,93,30/04/2025,3,Technical
94,94,08/05/2025,3,Billing
95,95,27/08/2025,2,Billing
96,96,16/05/2023,5,Usability
97,97,28/09/2024,5,Technical
98,98,17/06/2023,4,Technical
99,99,03/07/2024,5,Billing
100,100,17/03/2026,3,Billing
101,101,26/06/2024,2,Billing
102,102,08/05/2025,1,Usability
103,103,27/07/2024,1,Usability
104,104,05/12/2023,3,Billing
105,105,12/12/2023,2,Billing
106,106,16/09/2024,3,Usability
107,107,31/01/2026,1,Billing
108,108,26/03/2023,4,Usability
109,109,13/07/2024,5,Billing
110,110,29/01/2025,3,Technical
111,111,26/10/2025,4,Usability
112,112,04/08/2025,5,Billing
113,113,03/05/2024,1,Usability
114,114,06/02/2025,4,Usability
115,115,26/02/2024,3,Billing
116,116,08/08/2023,3,Usability
117,117,30/10/2024,2,Billing
118,118,30/12/2025,2,Technical
119,119,29/07/2024,4,Billing
120,120,20/03/2024,1,Billing
121,121,06/09/2023,1,Technical
122,122,08/06/2024,4,Technical
123,123,09/11/2025,1,Usability
124,124,14/11/2023,3,Technical
125,125,25/09/2025,2,Billing
126,126,03/08/2024,2,Billing
127,127,19/12/2025,5,Technical
128,128,02/04/2025,1,Billing
129,129,13/12/2025,4,Usability
130,130,13/06/2024,4,Billing
131,131,18/12/2024,3,Billing
132,132,02/01/2026,2,Billing
133,133,01/06/2024,3,Technical
134,134,04/05/2025,3,Billing
135,135,17/10/2025,3,Usability
136,136,25/03/2026,3,Usability
137,137,05/03/2026,3,Billing
138,138,24/08/2025,4,Usability
139,139,14/01/2026,5,Billing
140,140,25/11/2023,3,Usability
141,141,13/03/2023,4,Usability
142,142,10/11/2025,1,Billing
143,143,25/06/2023,3,Billing
144,144,27/06/2024,3,Billing
145,145,28/04/2025,4,Technical
146,146,16/01/2024,5,Usability
147,147,26/01/2025,4,Billing
148,148,17/11/2024,3,Technical
149,149,24/01/2025,1,Billing
150,150,28/09/2025,5,Technical
151,151,15/08/2023,1,Billing
152,152,13/06/2023,5,Usability
153,153,23/01/2023,3,Technical
154,154,12/11/2023,5,Billing
155,155,06/03/2024,5,Billing
156,156,31/10/2025,3,Technical
157,157,14/04/2023,1,Technical
158,158,14/06/2023,1,Billing
159,159,17/05/2024,3,Usability
160,160,13/04/2023,4,Technical
161,161,29/03/2024,5,Billing
162,162,18/08/2024,2,Usability
163,163,11/10/2024,5,Usability
164,164,29/06/2024,2,Usability
165,165,03/11/2025,2,Billing
166,166,16/11/2024,3,Usability
167,167,06/02/2025,3,Billing
168,168,03/03/2024,2,Usability
169,169,05/02/2026,3,Technical
170,170,28/07/2024,1,Usability
171,171,27/01/2026,1,Usability
172,172,19/05/2023,5,Usability
173,173,10/04/2025,3,Technical
174,174,15/01/2023,3,Technical
175,175,18/05/2025,3,Usability
176,176,24/08/2025,2,Usability
177,177,12/02/2026,1,Billing
178,178,30/06/2024,1,Technical
179,179,29/12/2024,5,Technical
180,180,06/01/2026,3,Technical
181,181,14/12/2025,1,Usability
182,182,06/02/2026,5,Technical
183,183,10/03/2026,4,Technical
184,184,17/10/2023,2,Usability
185,185,06/12/2024,1,Billing
186,186,17/03/2026,1,Usability
187,187,22/12/2025,4,Billing
188,188,20/07/2024,1,Technical
189,189,01/07/2023,1,Usability
190,190,03/12/2023,4,Usability
191,191,01/01/2026,4,Usability
192,192,22/03/2024,1,Usability
193,193,22/10/2025,5,Billing
194,194,22/09/2023,2,Technical
195,195,02/03/2025,2,Billing
196,196,22/05/2023,1,Billing
197,197,04/02/2024,1,Usability
198,198,26/03/2026,5,Billing
199,199,17/07/2024,5,Billing
200,200,25/03/2025,2,Technical
201,201,08/04/2023,3,Technical
202,202,08/06/2025,1,Usability
203,203,31/12/2025,1,Usability
204,204,11/05/2025,2,Technical
205,205,19/04/2025,2,Billing
206,206,18/07/2024,1,Billing
207,207,29/01/2023,4,Billing
208,208,24/07/2024,1,Technical
209,209,08/02/2025,3,Usability
210,210,24/06/2024,1,Technical
211,211,30/10/2024,5,Billing
212,212,11/06/2023,2,Billing
213,213,09/10/2023,4,Billing
214,214,21/10/2024,5,Usability
215,215,02/01/2026,2,Usability
216,216,06/01/2024,5,Usability
217,217,26/09/2023,2,Billing
218,218,12/12/2025,4,Billing
219,219,06/02/2024,4,Technical
220,220,23/01/2023,5,Billing
221,221,24/04/2023,1,Technical
222,222,13/09/2024,2,Usability
223,223,02/02/2023,2,Usability
224,224,21/09/2025,1,Usability
225,225,07/08/2023,5,Technical
226,226,23/08/2023,4,Billing
227,227,25/10/2025,4,Billing
228,228,05/03/2025,5,Technical
229,229,15/01/2025,5,Technical
230,230,04/02/2025,1,Billing
231,231,04/01/2023,2,Technical
232,232,02/08/2023,2,Billing
233,233,01/03/2026,2,Usability
234,234,18/02/2026,4,Usability
235,235,12/08/2023,4,Technical
236,236,14/01/2023,5,Technical
237,237,28/08/2024,1,Billing
238,238,14/07/2025,5,Usability
239,239,27/02/2024,1,Usability
240,240,16/03/2024,5,Usability
241,241,03/11/2025,1,Billing
242,242,16/08/2025,5,Billing
243,243,18/01/2025,3,Technical
244,244,01/08/2024,5,Billing
245,245,11/02/2025,5,Technical
246,246,05/04/2023,2,Technical
247,247,25/06/2024,5,Billing
248,248,28/07/2023,3,Billing
249,249,13/09/2023,4,Technical
250,250,31/07/2025,3,Billing
251,251,25/07/2024,1,Billing
252,252,16/08/2024,3,Billing
253,253,28/09/2025,4,Billing
254,254,22/08/2024,4,Technical
255,255,12/12/2024,3,Usability
256,256,22/01/2026,3,Billing
257,257,06/12/2023,1,Usability
258,258,24/12/2025,2,Usability
259,259,29/05/2025,3,Billing
260,260,22/09/2025,4,Billing
261,261,23/04/2023,5,Billing
262,262,09/05/2024,2,Billing
263,263,07/02/2024,4,Billing
264,264,04/11/2025,4,Billing
265,265,08/09/2024,3,Usability
266,266,15/10/2024,1,Usability
267,267,24/02/2026,1,Billing
268,268,26/04/2024,5,Usability
269,269,20/01/2026,3,Usability
270,270,26/07/2025,3,Usability
271,271,27/01/2026,1,Usability
272,272,10/05/2024,4,Billing
273,273,05/12/2024,3,Usability
274,274,13/03/2026,4,Usability
275,275,07/04/2025,2,Usability
276,276,20/08/2023,2,Technical
277,277,13/01/2024,1,Billing
278,278,19/10/2025,5,Usability
279,279,25/03/2024,3,Billing
280,280,03/07/2025,3,Billing
281,281,03/02/2026,2,Billing
282,282,10/04/2025,5,Billing
283,283,25/05/2024,5,Technical
284,284,13/02/2026,4,Usability
285,285,15/10/2023,1,Billing
286,286,30/06/2024,1,Usability
287,287,02/01/2026,2,Usability
288,288,12/08/2024,3,Technical
289,289,26/03/2025,2,Billing
290,290,02/06/2024,2,Usability
291,291,20/01/2024,5,Billing
292,292,23/06/2024,4,Technical
293,293,06/05/2025,2,Technical
294,294,01/08/2023,5,Technical
295,295,04/10/2024,5,Billing
296,296,02/03/2026,2,Billing
297,297,30/01/2026,5,Technical
298,298,10/02/2025,4,Billing
299,299,10/10/2023,3,Technical
300,300,21/02/2026,3,Billing
301,301,07/08/2025,1,Billing
302,302,19/07/2024,1,Billing
303,303,05/03/2025,5,Billing
304,304,29/09/2025,1,Technical
305,305,16/02/2025,2,Technical
306,306,11/07/2025,5,Billing
307,307,09/02/2024,5,Usability
308,308,18/01/2026,5,Technical
309,309,05/01/2025,1,Technical
310,310,19/06/2025,3,Technical
311,311,05/11/2025,2,Technical
312,312,26/12/2023,5,Billing
313,313,02/03/2023,3,Usability
314,314,06/06/2023,4,Usability
315,315,07/04/2024,5,Billing
316,316,16/09/2024,1,Usability
317,317,20/07/2025,1,Billing
318,318,06/02/2023,5,Technical
319,319,14/07/2025,3,Technical
320,320,16/08/2025,3,Usability
321,321,09/12/2024,4,Billing
322,322,12/12/2024,2,Billing
323,323,18/02/2023,4,Billing
324,324,05/07/2025,4,Billing
325,325,26/10/2024,5,Technical
326,326,05/02/2023,1,Billing
327,327,15/02/2025,3,Technical
328,328,31/12/2025,2,Usability
329,329,17/10/2023,4,Billing
330,330,29/11/2025,1,Technical
331,331,20/08/2023,2,Usability
332,332,19/05/2024,3,Billing
333,333,29/09/2023,1,Billing
334,334,27/02/2023,2,Usability
335,335,24/11/2024,3,Technical
336,336,27/11/2025,2,Usability
337,337,27/11/2024,5,Billing
338,338,27/08/2023,4,Usability
339,339,27/09/2023,3,Billing
340,340,24/01/2023,5,Usability
341,341,10/03/2024,3,Billing
342,342,06/11/2025,2,Billing
343,343,27/01/2024,5,Billing
344,344,13/02/2024,5,Technical
345,345,27/10/2023,5,Billing
346,346,26/12/2024,1,Billing
347,347,29/05/2024,1,Technical
348,348,11/02/2024,5,Usability
349,349,25/06/2023,3,Technical
350,350,01/01/2026,4,Usability
351,351,30/12/2023,3,Usability
352,352,01/04/2024,3,Billing
353,353,09/02/2023,4,Usability
354,354,20/01/2024,3,Usability
355,355,12/04/2025,2,Technical
356,356,03/11/2025,5,Usability
357,357,21/08/2024,3,Billing
358,358,15/09/2023,4,Usability
359,359,19/03/2024,3,Billing
360,360,02/06/2025,2,Billing
361,361,16/05/2023,2,Billing
362,362,02/04/2024,3,Billing
363,363,02/05/2024,3,Billing
364,364,30/08/2023,1,Usability
365,365,19/08/2024,3,Billing
366,366,03/03/2023,1,Billing
367,367,24/06/2024,1,Technical
368,368,30/07/2023,5,Usability
369,369,04/08/2023,1,Billing
370,370,11/02/2026,3,Technical
371,371,22/01/2023,5,Billing
372,372,13/07/2023,5,Usability
373,373,30/10/2024,1,Billing
374,374,20/02/2023,4,Billing
375,375,23/03/2025,3,Usability
376,376,16/11/2025,2,Technical
377,377,03/01/2026,3,Billing
378,378,22/02/2024,3,Billing
379,379,22/01/2025,2,Technical
380,380,11/12/2023,1,Billing
381,381,19/01/2025,1,Billing
382,382,05/09/2025,3,Usability
383,383,30/11/2024,2,Usability
384,384,03/09/2025,3,Billing
385,385,30/06/2025,3,Billing
386,386,18/05/2023,4,Usability
387,387,03/05/2025,2,Billing
388,388,16/09/2024,4,Usability
389,389,29/06/2024,1,Technical
390,390,11/03/2025,2,Usability
391,391,11/01/2024,5,Technical
392,392,22/11/2025,1,Technical
393,393,07/09/2023,1,Technical
394,394,19/09/2023,1,Billing
395,395,01/01/2026,4,Technical
396,396,14/11/2024,3,Usability
397,397,01/06/2023,1,Usability
398,398,29/12/2025,1,Usability
399,399,24/10/2023,2,Billing
400,400,23/08/2023,2,Technical
401,401,15/06/2023,5,Billing
402,402,18/10/2023,5,Technical
403,403,28/07/2024,1,Usability
404,404,28/05/2024,2,Technical
405,405,13/02/2026,5,Usability
406,406,13/02/2025,3,Billing
407,407,08/03/2023,3,Usability
408,408,24/01/2023,4,Billing
409,409,08/09/2025,1,Billing
410,410,09/03/2026,1,Usability
411,411,11/02/2025,5,Technical
412,412,29/03/2025,1,Usability
413,413,01/03/2024,1,Technical
414,414,02/11/2025,4,Technical
415,415,20/02/2025,4,Technical
416,416,17/06/2024,3,Billing
417,417,06/06/2023,2,Billing
418,418,20/08/2023,2,Usability
419,419,12/04/2024,5,Technical
420,420,05/09/2024,5,Billing
421,421,31/08/2025,2,Usability
422,422,30/11/2023,2,Usability
423,423,09/11/2025,2,Usability
424,424,07/11/2024,1,Billing
425,425,11/08/2023,3,Usability
426,426,02/04/2024,5,Billing
427,427,29/01/2026,3,Technical
428,428,20/06/2024,5,Billing
429,429,19/02/2024,4,Billing
430,430,23/10/2024,5,Usability
431,431,18/09/2024,3,Technical
432,432,11/02/2025,3,Usability
433,433,22/12/2023,2,Usability
434,434,28/03/2025,3,Billing
435,435,25/04/2025,1,Technical
436,436,01/03/2026,2,Usability
437,437,07/07/2024,5,Billing
438,438,16/12/2025,4,Technical
439,439,17/08/2024,1,Usability
440,440,05/11/2023,4,Usability
441,441,27/09/2023,5,Billing
442,442,04/10/2025,5,Usability
443,443,24/07/2023,3,Billing
444,444,23/11/2023,3,Technical
445,445,31/08/2025,1,Usability
446,446,28/09/2025,4,Billing
447,447,02/02/2025,1,Usability
448,448,06/05/2023,2,Billing
449,449,30/12/2024,3,Usability
450,450,15/02/2026,1,Usability
451,451,19/12/2023,2,Billing
452,452,21/06/2024,1,Technical
453,453,28/12/2025,3,Usability
454,454,24/10/2024,5,Technical
455,455,06/09/2024,5,Billing
456,456,18/06/2025,3,Billing
457,457,26/05/2024,3,Billing
458,458,07/05/2024,1,Usability
459,459,06/05/2025,2,Usability
460,460,25/05/2023,2,Billing
461,461,13/11/2024,1,Technical
462,462,18/12/2024,3,Technical
463,463,02/05/2023,2,Technical
464,464,29/10/2025,1,Technical
465,465,26/07/2024,1,Technical
466,466,13/02/2026,5,Billing
467,467,17/11/2023,3,Billing
468,468,09/03/2024,2,Technical
469,469,20/05/2024,2,Billing
470,470,29/12/2024,5,Billing
471,471,17/01/2025,4,Billing
472,472,13/02/2024,2,Billing
473,473,29/01/2023,1,Billing
474,474,30/03/2023,2,Billing
475,475,18/06/2023,5,Technical
476,476,07/09/2023,1,Technical
477,477,08/01/2025,4,Usability
478,478,15/07/2023,5,Billing
479,479,31/07/2025,4,Billing
480,480,29/06/2025,4,Technical
481,481,14/03/2023,3,Usability
482,482,30/06/2023,4,Billing
483,483,02/06/2025,4,Billing
484,484,14/12/2025,3,Technical
485,485,09/12/2024,5,Billing
486,486,24/06/2025,5,Billing
487,487,27/12/2025,1,Usability
488,488,25/04/2024,1,Usability
489,489,06/01/2024,4,Billing
490,490,24/04/2024,5,Usability
491,491,18/12/2024,4,Billing
492,492,02/07/2023,4,Usability
493,493,12/08/2025,4,Billing
494,494,12/03/2025,3,Billing
495,495,22/10/2025,5,Usability
496,496,08/11/2025,3,Usability
497,497,10/12/2025,5,Billing
498,498,11/09/2024,4,Usability
499,499,19/02/2024,5,Billing
500,500,25/06/2023,2,Billing
501,501,17/03/2025,5,Billing
502,502,24/11/2024,5,Billing
503,503,17/07/2023,5,Technical
